pmid
34874603
34879804
34897084
34906229
34924376
34934798
34937781
34951383
34967222
34984192
35034675
35035717
35059930
35067965
35070823
35078917
35103843
35104321
35110378
35120577
35124652
35130556
35134647
35139894
35139894
35139894
35139894
35155728
35155728
35155728
35173604
35173707
35180418
35226405
35228270
35232820
35232820
35253561
35261094
35261094
35298083
35338074
35351181
35367960
35367960
35367960
35370599
35382554
35386474
35395770
35395950
35402190
35402190
35406580
35428266
35431542
35431542
35435938
35435938
35437672
35450967
35451563
35466396
35473756
35492710
35496375
35499913
35502634
35502634
35502634
35547625
35547625
35550625
35558275
35558275
35570492
35604714
35604714
35604714
31894103
31894103
31894103
31912280
31915256
31925534
31932050
31942037
31942568
31942568
31942568
31944489
31944489
31951013
31953174
31953405
31968618
31968618
31968618
31988432
32009905
32019603
32019605
32019605
32029236
32045623
32045727
32045727
32051933
32059611
32065223
32065736
32065736
32065736
32065788
32076055
32076055
32091109
32096025
32096025
32096038
32096046
32096052
32100123
32105751
32108008
32123248
32144988
32144988
32152519
32157747
32157747
32161412
32161412
32167154
32169356
32181806
32203580
32206776
32206776
32210695
32219000
32226410
32226410
32231570
32231570
32236736
32236736
32236736
32238862
32252068
32267026
32278495
32326346
32329195
32329195
32329195
32330946
32330946
32334108
32334108
32335219
32350746
32353434
32360477
32366888
32367182
32372343
32375177
32380523
32380523
32380523
32380523
32383020
32390044
32436623
32436623
32438258
32450185
32450185
32450185
32450185
32485097
32488129
32488129
32488129
32488129
32499567
32512123
32512123
32514860
32514860
32533852
32557144
32560668
32560668
32560743
32560743
32572464
32572464
32572464
32577828
32580499
32580499
32585491
32594062
32605320
32643143
32644944
32646539
32650184
32666090
32666090
32666090
32671408
32671408
32695312
32695312
32699110
32725127
32727580
32728730
32737917
32747635
32747635
32765217
32766675
32766675
32770214
32770214
32770783
32774280
32778792
32778942
32778942
32778942
32790644
32790644
32790644
32790644
32790644
32790644
32804255
32804255
32804255
32808121
32812023
32816165
32816165
32816243
32816243
32816243
32816243
32822389
32848702
32848702
32848702
32848702
32854776
32854776
32855391
32855391
32855391
32855391
32855391
32855391
32858971
32868615
32894885
32894885
32912067
32912067
32912067
32939646
32954401
32954401
32954401
32955735
32955735
32962164
32977080
32996449
32997211
33014538
33023944
33035667
33068398
33091586
33094327
33094327
33094327
33094327
33094327
33132838
33132838
33132838
33143865
33143865
33148345
33150361
33150361
33150749
33150749
33152765
33169916
33169916
33169916
33169916
33169916
33173080
33176547
33189932
33198813
33205528
33210117
33215083
33215886
33215886
33215886
33239387
33239387
33246962
33249783
33249783
33256252
33257949
33257949
33257949
33264158
33264158
33279949
33279949
33282571
33283854
33300249
33300249
33300249
33308303
33308303
33329110
33336227
33336227
33336227
33361600
33361600
33392916
33409674
33410232
33413691
33418512
33418512
33418512
33429401
33439987
33439987
33439987
33439987
33439987
33452693
33477009
33479445
33482356
33486717
33501939
33511432
33511469
33512503
33544802
33544802
33544802
33544802
33558486
33564035
33570124
33580635
33594840
33594840
33622418
33631332
33642368
33648666
33652290
33667602
33674892
33675684
33677647
33679286
33681188
33682718
33687622
33687622
33687622
33716645
33716712
33723754
33725114
33725124
33725124
33730588
33758207
33762004
33765424
33765432
33776742
33782518
33788410
33788410
33789210
33789210
33789730
33792957
33792957
33792957
33796061
33808458
33818905
33824991
33832546
33845398
33845398
33852912
33867925
33867941
33876815
33877499
33881612
33881612
33887187
33895869
33910019
33928445
33928445
33935081
33949133
33955621
33967940
33980303
33980303
33980987
34022266
34022266
34031265
34035398
34037210
34037210
34052751
34077494
34077494
34080759
34083813
34093145
34101156
34114602
34114602
34114602
34119253
34119253
34119253
34119253
34120152
34120152
34120152
34120152
34123738
34127790
34132670
34136811
34153464
34169425
34185246
34196425
34196964
34196964
34223998
34226578
34257785
34258926
34258926
34259835
34259835
34259835
34259835
34259835
34259835
34259835
34259835
34259835
34259835
34259835
34259835
34262030
34263354
34263354
34275851
34276103
34276103
34279771
34283221
34292973
34302789
34312963
34327701
34354134
34363663
34371283
34388391
34400308
34427746
34427746
34427746
34428276
34428276
34428276
34428276
34428276
34428720
34428720
34453074
34463981
34471085
34471085
34473944
34474317
34475505
34478572
34501378
34514662
34514662
34515754
34515754
34515754
34515754
34515754
34515754
34515756
34515756
34515756
34515756
34515756
34515756
34515756
34515756
34515756
34516970
34534284
34536819
34536819
34550726
34550726
34551296
34564432
34573996
34573996
34573996
34582844
34587152
34591236
34593302
34593828
34597351
34611142
34611142
34617180
34630068
34641980
34668959
34668959
34677606
34679323
34685510
34727983
34727983
34727983
34727983
34733131
34740075
34746919
34751671
34755090
34779076
34779076
34795631
34803857
34803857
34803857
34805754
34806176
34806176
34811435
34811435
34824257
34843091
34844077
34844077
34856906
34867294
34873815
34875082
34877187
34877187
34877187
34877187
34877187
34897025
34902819
34904309
34913212
34913212
34914835
34914835
34927122
34927122
34927122
34933123
34951131
34965173
34970128
34973374
34977020
34977020
34977020
34995486
34997541
34997710
34997710
34997851
35005208
35013160
35017410
35022652
35026840
35026840
35026840
35026840
35044500
35044500
35044500
35044500
35054385
35061102
35061102
35061102
35062068
35062068
35066919
35076178
35082148
35088141
35088840
35136978
35136978
35136978
35136978
35136978
35136978
35136978
35142027
35165721
35165721
35168140
35175385
35175385
35182842
35191506
35213372
35221998
35221998
35229396
35229396
35229396
35242574
35259518
35274674
35274674
35286590
35286590
35286590
35289333
35289333
35296366
35298810
35298810
35298810
35303225
35303225
35306760
35311972
35311972
35311972
35311972
35332321
35346852
35352105
35355405
35358831
35358831
35378696
35381406
35381406
35383826
35397615
35397615
35404280
35412102
35432583
35453615
35471147
35483223
35491777
35491792
35501632
35511164
35521968
35526056
35526056
35535875
35554506
35554506
35579705
35585226
35599492
35599492
31901236
31904765
31915896
31935638
31957347
31969201
31970802
31981857
32021498
32048343
32083577
32087292
32135204
32140269
32144985
32164723
32183883
32184342
32190571
32206196
32216832
32233750
32264944
32273431
32281957
32291510
32291510
32300831
32303272
32308396
32329316
32333584
32333900
32344399
32344399
32344399
32344399
32350558
32375809
32375809
32390627
32390627
32415025
32420134
32420134
32420137
32428540
32440128
32462397
32466344
32542885
32551114
32568193
32574823
32574823
32581770
32581770
32581770
32588552
32588967
32591471
32591471
32603972
32603972
32627354
32651050
32661101
32661101
32661101
32671183
32676400
32676421
32676421
32676421
32701794
32741817
32741817
32758274
32758274
32758274
32785820
32785820
32799929
32804136
32804136
32807227
32869362
32869362
32889491
32896913
32917264
32920988
32920988
32920988
32920988
32920988
32925030
32925030
32926148
32926148
32926148
32926148
32926148
32926148
32937170
32937170
32944528
32947003
32947003
32947003
32947003
32949193
32951237
32951237
32955462
32970848
32975073
32980133
32993772
33002488
33002497
33005142
33055205
33074304
33075465
33093220
33093220
33093220
33108475
33129364
33158460
33161932
33163613
33165946
33209676
33209689
33222700
33228978
33260030
33272184
33340966
33395993
33395993
33395993
33408147
33408150
33419453
33427873
33451357
33451357
33457224
33457239
33457246
33511292
33527648
33527648
33532316
33532333
33550234
33563332
33583080
33587329
33599811
33618149
33618149
33623378
33627498
33627498
33627498
33627498
33627498
33639877
33640268
33641616
33641616
33641616
33641616
33660812
33677733
33682705
33682933
33731439
33745603
33748398
33763863
33766131
33773595
33773595
33773598
33773598
33778150
33784875
33803217
33803217
33814433
33850754
33850767
33883011
33931538
33931538
33969423
33969531
33969531
34021393
34022959
34022959
34022959
34024836
34024836
34024836
34034805
34046730
34095439
34145160
34160128
34160128
34172091
34182407
34225325
34225325
34243762
34250938
34295239
34340229
34340229
34340229
34340229
34342183
34366345
34384459
34389066
34398474
34399871
34416547
34430392
34455195
34471460
34493616
34511123
34532259
34532270
34535274
34536414
34541285
34592631
34595688
34595752
34627371
34648818
34654465
34656177
34656902
34656902
34661615
34661615
34661615
34661615
34661615
34661615
34661615
34693486
34733660
34757693
34775974
34794012
34794413
34798903
34798903
34804842
34823271
34843548
34854540
34856990
34864676
34864690
34864690
34864690
34864690
34874603
34876229
34895338
34906229
34924376
34924376
34937781
34951383
34958042
34984192
35027079
35034675
35059930
35059930
35070823
35078917
35084051
35103843
35110378
35110378
35124650
35124870
35130556
35138986
35139894
35139894
35139894
35147299
35155728
35155728
35173604
35173707
35173707
35221982
35228270
35228270
35232820
35253561
35261094
35261094
35263489
35309366
35338074
35367960
35367960
35367960
35367960
35382554
35382554
35386474
35395950
35395950
35402190
35406580
35420589
35431542
35431542
35431542
35435938
35435938
35450967
35450967
35461266
35466396
35473756
35496375
35499913
35502634
35502634
35502634
35504110
35547625
35550158
35550625
35558275
35570492
35604714
35604714
35604714
31904014
31904014
31920620
31995742
32010684
32019137
32031280
32046119
32096035
32131451
32179883
32190448
32191919
32191919
32226410
32338825
32380145
32418534
32425941
32473608
32488168
32502496
32581191
32594030
32692785
32712267
32712267
32715424
32719966
32838419
32848588
32858248
32885762
32919021
32919021
32919021
32926180
32947427
32977080
32988742
33008530
33021628
33023198
33065281
33065281
33101165
33144124
33160650
33198813
33217380
33261653
33271431
33281730
33281730
33301880
33314436
33322544
33352062
33459970
33459970
33479445
33480232
33488352
33499944
33500674
33504293
33504293
33504293
33523396
33573300
33621530
33632820
33709472
33769438
33796002
33848474
33851473
33876815
33895869
33907010
33965487
34062254
34122650
34127790
34137273
34151764
34151764
34151764
34157306
34196425
34211409
34276103
34363663
34379627
34379627
34381452
34388391
34430422
34445147
34456336
34463981
34472604
34475505
34486097
34488602
34523148
34558120
34566573
34593302
34653235
34671250
34747175
34779076
34830461
34831477
34831477
34907598
34919190
34928152
35031946
35054815
35126058
35153733
35174546
35203451
35221998
35232622
35285073
35326174
35418705
35440098
35453377
35453377
35464765
35486382
35549866
35550160
35586776
31931428
32285256
32460813
32552741
32674011
32886451
32926928
33209684
33550655
33610085
33915220
33915220
34002449
34002449
34027113
34602483
34641974
34804823
34958020
34984178
35280273
35280273
35306987
35402189
31904014
31906949
31987852
32010684
32010684
32029593
32046119
32046119
32117672
32166572
32181806
32191919
32191919
32191919
32326589
32338825
32416693
32425941
32425941
32477095
32493451
32560743
32581707
32603667
32698154
32712267
32712267
32719966
32812023
32838419
32848588
32860886
32914559
32919021
32919021
32919021
32941933
32972344
32979285
32997211
33021628
33021628
33065281
33065281
33076333
33128789
33144124
33171143
33210117
33219893
33271431
33281730
33281730
33281730
33303685
33314436
33343949
33378839
33459970
33459970
33479445
33488352
33488352
33499944
33500674
33504293
33504293
33517128
33527991
33619090
33632820
33632820
33719595
33769438
33848474
33850785
33851473
33876815
33899956
33958804
33986642
34113782
34126892
34128081
34137676
34151764
34151764
34152739
34175703
34196425
34276103
34333070
34374423
34379627
34380884
34386944
34401048
34437990
34456336
34462374
34472604
34475505
34475505
34488602
34508923
34523148
34561610
34576308
34626771
34668411
34686344
34750357
34812510
34830461
34831477
34852950
34913545
34928152
34939537
35034099
35061102
35143023
35171450
35174546
35221998
35229269
35244772
35322012
35379992
35440098
35452751
35453377
35455959
35486382
35546164
35549866
35567706
35588987
31931428
32361995
32521855
32660565
32676400
32886451
33075465
33228804
33591030
33718080
33915220
33915220
34002449
34002449
34159087
34641974
34686310
34844537
34958910
35280273
35280273
35280273
35370599
32244523
32286939
32357304
32692785
32854212
32908202
33071757
33100967
33180261
33180261
33180261
33924882
34064393
34170456
34178014
34283253
34429054
34563677
34635189
34959172
34959172
34959172
35136118
35219701
35330749
35447926
35487302
35549866
32005442
33459640
33850757
34890262
32065675
32244523
32357304
32380145
32841723
32854212
33050194
33071951
33145427
33180261
33180261
33772783
34028667
34064393
34174592
34215308
34386848
34536819
34626223
34742016
34959172
34959172
34959172
35173603
35272005
35447926
35487302
35487302
35549866
32341897
33728766
34804848
35392986
